,alpha,D_0,K_sat,d,Iz_over_K_steady,friction_angle,cohesion,weight_of_water,weight_of_soil,time_of_failure,S,Z,row,col,insar_failtime,insar_prefailtime
700,0.0960091404030043,1.7479724496903697e-05,4.079815068603926e-08,1.6713874677051108,0.29712276313619645,0.4331088664312882,6272.501323981089,9800.342793022844,28036.02676928105,2332800.0,0.09920285,447.59,489,1368,2764800.0,0.0
701,0.10153100400996956,4.670837935892276e-05,2.508121628175145e-07,1.9952778755740048,0.08814869264673766,0.5378909417628599,4242.001594145605,9800.741274418975,18320.869587955556,1728000.0,0.09920285,447.59,489,1368,2764800.0,0.0
702,0.10018531965047436,3.998155925367044e-05,2.5983901910195825e-08,2.316028373018522,0.2420769205231241,0.3671318072695644,5991.057443195969,9800.609625402863,14609.044447915918,1728000.0,0.09920285,447.59,489,1368,2764800.0,0.0
703,0.0982322362095531,3.576202269246576e-05,7.285571358037348e-08,1.1256792718836988,0.3753136392721008,0.4456194464433876,15756.875915225664,9800.503644230595,18388.63673800464,2678400.0,0.09920285,447.59,489,1368,2764800.0,0.0
704,0.09530409950362076,8.305916482411251e-05,2.752997450512421e-07,0.7328947482465269,0.2992771768174226,0.4401146199935769,5167.6379235603745,9800.85675118977,15303.22165851214,432000.0,0.09920285,447.59,489,1368,2764800.0,0.0
705,0.09850495378060617,4.591280600636962e-05,1.4457324146548822e-08,2.7672589799727056,0.10754795411366427,0.21215639520093646,7417.710507708137,9800.252449370568,16280.876142308882,2332800.0,0.09920285,447.59,489,1368,2764800.0,0.0
706,0.09578954969943328,3.525125539155617e-05,7.991202212751057e-08,1.0455707520718285,0.7094558899210641,0.4865791850248118,8931.64575382137,9800.944159946093,21747.75252586449,1641600.0,0.09920285,447.59,489,1368,2764800.0,0.0
707,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.09916538,646.7656,490,724,9676800.0,5356800.0
708,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.09916538,646.7656,490,724,9676800.0,5356800.0
709,0.097225316577684,5.5312896079613316e-06,2.328654598651631e-08,1.955975284397108,0.4457431942262424,0.3856346263498504,6844.2882703747155,9800.624420796961,26848.284504498413,7430400.0,0.09916538,646.7656,490,724,9676800.0,5356800.0
710,0.09821906481787056,1.0170089156502237e-05,1.012773681952368e-08,1.9090164465401287,0.4595033429094658,0.4509133822839525,15820.203252331541,9800.90717634576,16993.32075376057,7344000.0,0.09916538,646.7656,490,724,9676800.0,5356800.0
711,0.14532921601365162,2.233717129217939e-05,2.4604044944032077e-08,2.7907502752538784,0.3644927075151368,0.31380638741990546,14195.356601386204,9800.993484582888,19699.362838770445,7430400.0,0.14835049,610.386,490,830,8294400.0,5356800.0
712,0.14925966492588238,4.884214693750405e-06,1.636294715755269e-08,2.304655706528233,0.7578915670172941,0.6131962289070494,14563.064831977517,9800.128527160025,16255.959871534751,7344000.0,0.14835049,610.386,490,830,8294400.0,5356800.0
713,0.2615877177723818,8.196068077526613e-06,3.16983508916938e-08,1.8387724482308605,0.6573985247966005,0.4781716580705841,12584.692355658866,9800.706903900733,20907.553117807125,5529600.0,0.2567608,589.02234,491,826,8294400.0,5356800.0
714,0.2542548343162904,1.5647049084227074e-05,1.0470688770466352e-08,1.1400514503564068,0.22296541675745285,0.36012412717251,17385.811345681934,9800.332991769157,23909.04703803148,7344000.0,0.2567608,589.02234,491,826,8294400.0,5356800.0
715,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.07994448,712.216,491,1083,9676800.0,5356800.0
716,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.07994448,712.216,491,1083,9676800.0,5356800.0
717,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.063925795,570.18646,492,932,2764800.0,-1.0
718,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.063925795,570.18646,492,932,2764800.0,-1.0
719,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.063925795,570.18646,492,932,2764800.0,-1.0
720,0.062119520829694186,7.242568091033842e-05,2.0911865256956456e-08,2.2101132227671862,0.19891122924717536,0.19159893956450275,7464.099942548971,9800.204338050225,22523.71948101891,1814400.0,0.063925795,570.18646,492,932,2764800.0,-1.0
721,0.06678306099391106,2.5821600025725807e-05,1.130450899177114e-07,2.250742706941708,0.636033641368234,0.5258210981418661,4761.820925042699,9800.616559766551,28705.217450698237,1641600.0,0.063925795,570.18646,492,932,2764800.0,-1.0
722,0.06278236310566844,6.907842328017894e-05,1.3883883162476003e-08,1.079191136873639,0.29542191891082936,0.3549071903676014,4230.215514721303,9800.14293840205,15188.008993006782,432000.0,0.063925795,570.18646,492,932,2764800.0,-1.0
723,0.06384563565076774,1.512676018533437e-05,2.075027904503532e-08,2.2733630379532768,0.6381371403667093,0.2501372425742166,4552.774249379737,9800.424217170601,20385.085051829185,2332800.0,0.063925795,570.18646,492,932,2764800.0,-1.0
724,0.06631415165625319,3.458295942523779e-05,1.6703066875407828e-08,2.190738602664835,0.12058881780830515,0.49966205423274607,7113.950473367655,9800.927784603233,22391.21542472336,1728000.0,0.063925795,570.18646,492,932,2764800.0,-1.0
725,0.06606853483815761,9.553717808055688e-05,7.620049212817376e-08,1.115295256055293,0.7627219560438041,0.4791860483051671,7565.174136636079,9800.661324318546,16804.21983957041,432000.0,0.063925795,570.18646,492,932,2764800.0,-1.0
726,0.06188929732102475,3.554766028116501e-05,2.0395937675633e-08,2.1173525545996394,0.26291860563262104,0.3006638671454268,7270.24340562989,9800.471526241605,17482.599304036543,1814400.0,0.063925795,570.18646,492,932,2764800.0,-1.0
727,0.09557454996022163,3.7062504215840364e-05,2.219087072908877e-08,1.7083428337019857,0.7791649173542534,0.20513396289544475,14457.716915388488,9800.635026085323,16850.486640223447,7344000.0,0.09404404,413.403,493,1356,8294400.0,5356800.0
728,0.0910921421162138,3.283869795615847e-05,6.682382716124503e-08,2.5620458823443686,0.31172171364846146,0.3070079519964494,12634.866722730396,9800.043471480263,22648.516964676302,7430400.0,0.09404404,413.403,493,1356,8294400.0,5356800.0
729,0.15685448372964148,2.31429406772754e-05,7.767204526019268e-08,1.2433449983965998,0.7888912644293816,0.3778608241924798,17638.225228366886,9800.667808164852,22541.726603994186,7430400.0,0.15818375,644.09924,495,1004,8294400.0,5356800.0
730,0.15211117486158865,4.7843216548181624e-05,7.106929859481722e-08,1.1980284094907458,0.31032013840586536,0.2354383604199463,13593.971721530219,9800.445688409003,18259.163013117177,7430400.0,0.15818375,644.09924,495,1004,8294400.0,5356800.0
731,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.074776895,694.0443,495,1088,2764800.0,-1.0
732,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.074776895,694.0443,495,1088,2764800.0,-1.0
733,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.074776895,694.0443,495,1088,2764800.0,-1.0
734,0.07752681946285188,6.014845252661149e-05,5.939019175358758e-08,0.9196421110843068,0.4101430427667139,0.4049034464251327,6268.909507151206,9800.378337308552,25604.80128274895,432000.0,0.074776895,694.0443,495,1088,2764800.0,-1.0
735,0.07601664113602391,5.946326952869436e-05,5.3795653295660436e-08,1.0256915990762243,0.3686861694053627,0.3015552423674912,7570.151245148396,9800.69596936953,21728.43063126718,1641600.0,0.074776895,694.0443,495,1088,2764800.0,-1.0
736,0.07471671600889326,5.934427255783637e-05,1.815922951967395e-08,1.736808390395974,0.5380127777127603,0.3865092164011512,5289.486175229653,9800.002305018477,20689.81170107981,432000.0,0.074776895,694.0443,495,1088,2764800.0,-1.0
737,0.07802400696794487,4.279391678968897e-05,2.5585652568048177e-08,1.2558594218387886,0.4027893886547437,0.26593022034060565,7275.0907386930785,9800.533585102085,28099.087372080685,1728000.0,0.074776895,694.0443,495,1088,2764800.0,-1.0
738,0.07745231559847532,8.708512419592825e-05,2.2518049722419928e-08,0.7636112418009797,0.3961596782011625,0.31710004368488914,11943.067458910322,9800.314512052488,24186.600985892357,1641600.0,0.074776895,694.0443,495,1088,2764800.0,-1.0
739,0.07827383524519603,9.656568793320931e-05,1.3533928602428914e-07,1.1405305704796491,0.6169467953206166,0.4356233485877086,8560.001450205169,9800.784211905742,17440.694270152548,432000.0,0.074776895,694.0443,495,1088,2764800.0,-1.0
740,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.07238945,413.1427,495,1354,2764800.0,0.0
741,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.07238945,413.1427,495,1354,2764800.0,0.0
742,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.07238945,413.1427,495,1354,2764800.0,0.0
743,0.06929835890995016,2.4971706180448985e-05,9.504393542526589e-08,1.9300428210177596,0.4073223624571448,0.35372252420719724,3845.0887197548873,9800.20740192846,17443.873205779906,1728000.0,0.07238945,413.1427,495,1354,2764800.0,0.0
744,0.06910471401096238,5.1828972642748765e-05,6.048446009863015e-08,1.467894984795605,0.3332883492212656,0.5001610274552422,7255.889381758104,9800.46042572537,23554.589603042987,1209600.0,0.07238945,413.1427,495,1354,2764800.0,0.0
745,0.07409498070900296,4.9488284108806845e-05,1.0751833620919044e-07,2.054122998142227,0.4256677910786022,0.3643715765209248,6698.142170962396,9800.89681578512,14806.588963303197,1728000.0,0.07238945,413.1427,495,1354,2764800.0,0.0
746,0.07223914071450324,2.0100286791321235e-05,1.0686719364762066e-07,2.204963775600292,0.4965277750453754,0.4286720928602752,6297.939809238654,9800.710574023196,26389.895833782823,1814400.0,0.07238945,413.1427,495,1354,2764800.0,0.0
747,0.06926936954373802,1.2818094430603145e-05,3.635663239677542e-08,0.8248276098195348,0.3349352611046008,0.4764714541934925,5816.713517964394,9800.195868357468,21373.304039804123,1728000.0,0.07238945,413.1427,495,1354,2764800.0,0.0
748,0.07313310913225371,3.293469887206884e-05,4.0052297024487616e-08,1.4704332474923274,0.7938420636433321,0.3885064008548255,13757.936897313484,9800.465773147973,17408.090657518682,2332800.0,0.07238945,413.1427,495,1354,2764800.0,0.0
749,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.048554122,419.3202,496,1361,2764800.0,0.0
750,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.048554122,419.3202,496,1361,2764800.0,0.0
751,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.048554122,419.3202,496,1361,2764800.0,0.0
752,0.04870710400397111,3.814370682561459e-05,1.2563443842028962e-07,1.4927367506488225,0.4977433123782712,0.3163691503948813,7395.43941429106,9800.637322340994,24821.15505472482,1814400.0,0.048554122,419.3202,496,1361,2764800.0,0.0
753,0.05026974900035235,6.828848222793454e-05,6.015188877034912e-08,1.1991890083203651,0.4817942078980947,0.2470883001256583,5568.854474637028,9800.59478139127,13792.01254221631,1209600.0,0.048554122,419.3202,496,1361,2764800.0,0.0
754,0.049692122415973435,3.071008416806474e-05,1.796850914388135e-08,1.1824890350145532,0.3865908046897182,0.3813323038550964,8487.767541907697,9800.837700452641,12830.180319694044,1728000.0,0.048554122,419.3202,496,1361,2764800.0,0.0
755,0.05012015731473456,7.116458182812104e-05,9.11088921739372e-08,0.9094196506933364,0.4887685638812349,0.3662071784742112,8448.057899230256,9800.924396184337,22729.56484140485,1209600.0,0.048554122,419.3202,496,1361,2764800.0,0.0
756,0.05020631676374107,2.794040644079101e-05,2.664013901685152e-07,1.3387027652060393,0.591009858571494,0.5397995532573753,5408.059256462826,9800.23647741096,16374.715199771712,1728000.0,0.048554122,419.3202,496,1361,2764800.0,0.0
757,0.04806060883904184,2.4191707171226707e-05,7.688156952772663e-08,1.4815758928792206,0.4944675442128211,0.4177110526726421,7959.010872566794,9800.641770357584,19955.86771376261,1814400.0,0.048554122,419.3202,496,1361,2764800.0,0.0
758,0.048335371657960126,8.597692046709553e-06,2.2465969396803643e-08,0.7431463561887179,0.7497915109902006,0.3457559235035127,7309.159971891029,9800.424103058684,23161.51134612664,2678400.0,0.048554122,419.3202,496,1361,2764800.0,0.0
759,0.047079956583383216,6.114023058169671e-05,1.3562418952758733e-08,1.2489299106661986,0.1440091896433523,0.25907052662291075,14071.049067650254,9800.902210615766,22064.414863891212,2332800.0,0.048554122,419.3202,496,1361,2764800.0,0.0
760,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.25404513,653.9306,499,674,9676800.0,5356800.0
761,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.25404513,653.9306,499,674,9676800.0,5356800.0
762,0.2459878763851607,3.3368439352682462e-06,1.0764971134014029e-08,2.4858849591111927,0.7564982606594727,0.4997509190493328,9847.604206221044,9800.64007760335,17433.802429004452,7344000.0,0.25404513,653.9306,499,674,9676800.0,5356800.0
763,0.26299813126857463,7.629957359920705e-06,1.3546255845111906e-08,2.390634446062716,0.5704866418103902,0.3612154670797051,11950.37450704689,9800.439694491015,20303.704077677714,9590400.0,0.25404513,653.9306,499,674,9676800.0,5356800.0
764,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.19140942,599.96436,501,930,2764800.0,-1.0
765,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.19140942,599.96436,501,930,2764800.0,-1.0
766,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.19140942,599.96436,501,930,2764800.0,-1.0
767,0.18379880747346306,4.624416080468827e-05,3.0751049355180517e-08,1.784325891700056,0.23139362815229145,0.4658239483938397,7976.0926730162255,9800.645161583958,22134.476302095805,1641600.0,0.19140942,599.96436,501,930,2764800.0,-1.0
768,0.19469033140707395,2.390674438246997e-05,8.66873752604702e-08,1.6791674521036766,0.3804289795997534,0.1888835381553596,4921.368369328639,9800.856749358647,27730.841744502963,2332800.0,0.19140942,599.96436,501,930,2764800.0,-1.0
769,0.1996405509337492,1.7267575833911545e-05,3.16343725538229e-08,1.1968675527878427,0.2121605203961225,0.4162501070811289,7089.864653603159,9800.362310829853,25324.00756874253,1814400.0,0.19140942,599.96436,501,930,2764800.0,-1.0
770,0.18345438619591573,3.589358679693576e-05,4.821340086613677e-08,1.6497931353919009,0.3034855055140703,0.18024608001350687,5248.417359532175,9800.785124823298,19076.680633621603,1814400.0,0.19140942,599.96436,501,930,2764800.0,-1.0
771,0.1980772220406045,2.2901913651701e-05,3.3733509477581483e-08,1.1060984527277884,0.3002915712105981,0.2862604799235489,7689.195333688318,9800.651785957642,23648.017419347423,2332800.0,0.19140942,599.96436,501,930,2764800.0,-1.0
772,0.18574801158149776,2.25247537829219e-05,1.431610843911096e-08,1.0516715727320092,0.623617882249669,0.442956604849568,4386.813331853713,9800.893217331088,21591.989056472223,1209600.0,0.19140942,599.96436,501,930,2764800.0,-1.0
